packet_size,duration,src_bytes,dst_bytes,random_noise,label
430.0527533048826,50.20888282125801,1400.7408197439563,1996.454221869887,-0.5256603172438536,0
679.7643294399732,56.04914773778888,830.8092406503624,732.5302591206654,-1.3272840378781467,0
614.7204379193755,38.80550328465432,878.2553992949531,735.6481736006746,0.8910786773973972,0
808.2541610021107,49.23121108377392,4495.915577146384,436.9698387739901,0.6862030291320125,1
487.7284441485089,50.006889235621614,997.9930917019294,535.404493379859,-1.529015024414789,0
599.0432830420059,46.77950126993654,796.7573972958288,715.7257729265338,0.8064755550022653,0
785.7006241596074,48.303940251109964,1195.053624703054,942.2527042879594,-0.8345148555721418,0
707.111680595917,69.53588092803608,1171.008912162386,825.5609630803165,-0.7176355919716624,0
581.8994746119965,40.50277832399895,1288.0516749951103,1347.470600440421,0.7546937503085799,0
527.3142092395994,52.469622060921,631.6424059106228,1194.8619885014357,1.2630280698169032,0
610.6389109153724,27.558416254607717,1317.6065597226525,1417.532131020167,1.4344253164448015,0
650.8880233822141,83.29681325651109,729.3207256916373,720.3352480444152,-0.7384147048028783,0
324.4582856235314,41.96222834937238,1176.8535363142637,1569.961661160868,-0.1277072071486352,0
614.3496442096983,44.74822406042982,855.4226282142854,844.0586593355342,-0.1346154330632297,0
519.0079177451337,52.07038658543677,901.3746590920356,1482.3838951374469,0.7317184758621317,0
528.9127290913357,33.97559940434995,1043.331756198387,1197.1336395667033,1.2572349606742776,0
700.0000694136369,48.84857165768402,1902.4406358774136,802.8011237204528,1.0480836645718858,0
613.3107107651839,30.30976003155208,1791.0881181208301,663.0940193457386,1.375179057607244,0
480.6780750469785,47.69694773603573,1392.787130821157,1316.8798421171018,0.2524485549536634,0
676.0532257118518,53.258305477137,1169.488739304167,1151.1823476578263,-0.47241214410834226,0
659.4818265567126,37.540220662212946,1046.8886393161765,1061.6208028088893,0.12155008278515436,0
469.6734501458297,60.60471892004988,839.1047189140934,1186.8789275936197,0.5087407198072074,0
548.2649316509882,32.49604344524553,1443.925007949901,1093.6415915080909,-0.5305383182926822,0
644.6526567128235,78.7845292251157,1339.2381167149379,1590.7733563261445,-0.6568732822933941,0
758.4496811740601,57.286175061184956,455.3946557363199,1173.5995973633298,-0.025675260354486758,0
461.4764798120419,19.637379345865632,838.2397990676523,686.583170791499,1.0829568290406753,0
686.1050706955155,48.09706237723945,1180.8564289388971,1139.4398200561309,-1.8896977865979003,0
602.2977332898903,52.91283101123827,1269.569404790061,1662.8269974087416,-0.0026780875581322683,0
834.3910965031882,62.03324709948118,1626.9871404282744,878.5731119959933,-0.32170031193359855,0
524.6719312698593,42.32820969012374,935.2259280330289,761.8557169048185,0.2970012942647289,0
578.2530992138277,117.35362258416095,1378.3791108501214,1195.8775079259683,1.2708122296569129,0
628.0829345223777,62.18110186960733,1607.971442171102,628.1880119592397,-1.194627603196189,0
742.1107974235408,33.68394577302483,1084.9188447483534,909.0561768559655,-1.8513587079899194,0
681.6259326540539,52.05720990371786,597.2310803447946,1635.1853523356367,-1.0535226203160315,0
740.4238451035924,104.19743970058761,1076.302436946908,907.6593932164843,-0.38676278873165104,0
444.82301474896224,54.23352328605255,459.3652662837653,843.2882680908624,0.41069531377752816,0
850.6049645736873,32.331579634147545,813.6692916416143,1543.5457762114336,-0.4293438504947142,0
431.24190435937993,79.03863339079086,1168.0603386048815,1465.5842504363493,1.0068835786822459,0
490.0569701422509,45.83949633970887,1121.7627052603098,1086.6406445617502,-0.48328339429758677,0
445.8498881160037,43.45542548578858,1360.615454287682,1563.3161883042937,0.5871143970709833,0
626.5870168349053,80.62477307045961,1040.070926561813,280.2135953574457,-1.4904659940538516,0
823.8929413373708,57.74704958814072,761.1424520918146,980.4678547481432,-0.6463172976974167,0
423.98577712611876,87.00195693640956,1119.8984692748897,1839.0646264462905,0.2523659241830736,0
576.5531578587571,18.702323410371882,1218.6726936647844,988.5016661787085,0.05798294658884979,0
615.5065418370273,3.9290080788820347,1317.7675910736193,1326.9304721984265,-0.47904997353716,0
419.62284562582727,82.1837898832805,1116.7178968040137,1372.5389610040263,1.2429502030420623,0
569.7175797448455,59.06718919997535,900.4753315905691,604.6681241967347,1.8540238004386018,0
656.1231806118519,45.8028147536972,971.2388600760304,1969.318097405628,0.19460759846102424,0
543.8758558425731,72.34374825655478,1789.7928029513023,481.10777167447986,0.3782589823179224,0
524.7223864858437,45.967178216461065,1294.6168774459452,779.0401899407234,-1.0687269542063265,0
659.4966025233085,31.695960000694228,1703.5044959040274,1237.1603201297394,-1.5195133382410844,0
534.4749841419934,54.00179533917676,892.4932685757228,1162.789313713156,0.31018321810826505,0
590.078317698876,57.908544348115186,1183.9851169915603,1103.966332428707,-1.074498389658808,0
598.5303872583703,44.22478325307809,890.0791287457884,885.3227397818674,-1.256269144910345,0
660.3341312274233,57.9756126961461,887.6780193684026,1860.197623323002,-1.066859841662305,0
531.6200486113489,62.77637820527427,1792.073230752746,738.8607072450477,-0.8827684783389129,0
591.4080897770319,69.48982120763455,1257.2339748111979,887.1462569328567,-0.37706081718204426,0
825.842939577004,36.20064341699867,1382.8899247797374,1060.707681483046,-1.1916485388987084,0
419.43355511627976,56.15728094853513,465.5978866572675,1589.684117742195,-0.9508453344590697,0
572.2960351386278,10.08828204869674,1111.6843400831783,408.3243774633909,-0.007774944452975179,0
858.8823553758892,34.56168054066667,1837.0567868420324,593.7843239091001,0.35332831693213557,1
381.8424929535414,33.991247424880655,1019.4499075674626,1424.449870056959,-0.6329970322962923,0
698.1467589630034,26.85825610431966,1264.8892867595328,1107.2945187482203,-0.6809668359129796,0
579.7413932171987,47.13819598597077,1153.0358798620523,929.2458191741716,0.5064103413791373,0
377.0518258322055,68.5301495287995,572.3603901227102,923.6242620135312,-1.007030864852526,0
915.8858477804869,34.15456823905503,1198.6076605707192,798.9991337071943,0.5661209469499078,0
611.9198766515071,30.208754278395208,575.9316699480224,1343.511027365425,-1.0348051634453777,0
623.3810808324166,48.296660535472306,824.3787425192118,1280.1240839934057,0.5096672754635975,0
598.3803330314479,69.62001253570963,1401.746026287364,1294.960367870731,-1.3119615453661218,0
608.721662919521,51.35678832284152,667.3010062407295,1150.6196718263404,-0.4049186907034995,0
752.6824200128121,44.91742652696672,1171.3174614860127,1552.111747756421,-0.3429648364467441,0
870.2922966413171,36.639618767220696,1132.268457153981,1349.4317112444523,-0.5249265207803991,0
603.2776055821727,51.76465437668662,1101.672349315577,1181.1274669190736,0.43057948462652357,0
662.1190824562948,19.618993925212024,1871.271968849948,787.6372612995199,-0.182967040566501,0
580.7567902746204,67.92259352048343,1053.1910325473493,536.7495196593981,1.6630313782118475,0
535.7597895580532,61.70108703824343,1266.1539076095453,490.39918304686364,-1.3930323017088262,0
590.9082856157448,20.679335033786217,1291.2749155843821,213.99948397769833,1.6181067830476878,0
674.7253468680323,29.037921926256843,1092.383563244767,1080.6122660811825,-1.6641829545710272,0
673.2702894340588,96.96442949093495,1523.0958223936605,814.141723847285,0.5672417068069041,0
627.4889625846843,79.60920095519951,1439.8314511255014,1094.760353689166,-0.5225023418828179,0
656.8166278842274,22.65656219908911,1443.9636490618575,749.6018547401977,0.006536847735195777,0
681.5517298721611,74.15864110431369,872.2934143242512,1073.7718498966967,0.9013767164289195,0
656.5698667663685,44.638619610498864,673.8246936450952,1825.4094892668813,-1.0735434435238893,0
480.0837321246107,29.929879752564766,1537.1096120396107,1090.1415820426564,0.588788877223153,0
664.3983303032743,38.71978661416888,913.4422825197016,1308.9696349084893,0.3636726478389822,0
782.788634605471,35.4346870146752,598.3405876208084,1259.8697721951607,1.6665893433755425,0
614.4354758054278,50.89431961007497,1661.999024216647,1048.100901725409,1.6740194274372373,0
493.2582684449372,61.19789558761269,1907.9652270622373,1050.4454532469817,0.26170728347633937,0
700.283053447817,88.78377867303358,642.4729408503179,833.244537940823,0.44088101139447555,0
671.5729365098103,28.44402653041138,900.796205359786,1087.5265036739158,0.3910815094167172,0
991.170540628525,32.237910892185255,3179.329383136461,666.5772640858078,-3.2330440065868764,1
667.5457032209226,46.91685681041395,617.0802849664674,1168.6953184543022,0.7745633043824588,0
464.9413143241948,56.86316675399485,927.939053699272,1249.7432511876154,-0.47933304396488147,0
734.5236800789365,43.897815441433,1300.5974679767967,761.1707437961602,1.4980502845365953,0
622.0619453704434,62.9893874520437,1396.5096082905131,1204.7142112848294,-0.35210499414442864,0
449.05582129093347,72.19261573709693,993.826054127446,487.9504369034473,-1.573434838990514,0
874.913108710889,72.43048772175868,811.0659984735248,1075.3181565454033,-0.18142386111809947,0
655.4607199298331,55.66886935946302,1629.24721071975,1199.2874573945985,-0.043116545113752174,0
333.68395527029577,50.05319225949687,2042.7760729052743,1343.8210254262115,0.03466143205718531,0
559.6494313582714,40.86586463253988,1372.8480975935076,776.8098346162217,-1.0867118956770103,0
588.7935769320062,24.939062812850388,1385.786987889424,884.1006334137479,-1.7680812423866143,0
509.7850739885779,102.30815543999947,1561.2232666947732,1830.5452566277695,1.0421283086144433,0
520.7614632631863,79.21349105084394,1388.7479791506703,1581.179289519173,-1.6295392999652172,0
744.1456706596734,55.62983124523991,2119.9876497545893,1773.693426727953,2.021193599580755,0
661.6337357077316,14.718734515244734,1185.8732561620418,650.4707070917891,0.08124707623980247,0
720.8588640716002,48.50760651204118,1550.4850317286653,1292.4129275757796,-1.5969560756991719,0
566.4591044044159,77.16889203445785,1329.5020268925973,811.4518489678286,-0.02097995741445105,0
588.5442903493113,51.788807809964055,815.8587791431545,869.6619167160318,2.2051873001591,0
461.6001116153106,68.10467257027521,1130.1155848280102,1531.521505337119,0.3601901843652216,0
503.6185259183586,77.24201238442677,394.47009748756886,493.1815184971131,1.007114428981635,0
922.6494026998209,33.65953802632615,3711.6281726556967,-142.64759089105405,-0.4026114361124425,1
583.1549929313596,89.88622229486222,1408.6380641410028,750.0185406223162,0.6687317308552835,0
498.810408562057,63.27232515143361,1490.1675308631065,1167.55774645128,1.0128905740373726,0
729.6067270967172,44.34012561148093,1304.6501054323085,619.03929166996,-0.6882282616389296,0
640.0631959882242,67.3672113251933,926.6475853919482,1347.487156037297,0.028728692471304076,0
522.9999815843541,52.72823772757899,1240.294323248538,1651.2270098261706,1.2323792000172902,0
670.4714896157012,43.65105437543296,1088.0135468773883,857.8242057838263,1.1172299977339137,0
612.5041324742251,47.370211703518144,725.6740355940219,868.8434211973458,0.5096631077101231,0
728.9199605724293,94.64940900337855,1261.4596517186476,1048.4555603704691,-1.6770945584721653,0
454.2973664654721,54.81635293229722,674.3201881507563,903.5251418666185,0.544929188178994,0
647.4964240124891,75.4007301380418,531.038189675059,1045.4258658809822,-0.6272574628615696,0
477.460505092764,67.08214910878088,858.9709645014002,1126.1385738089837,-2.225377956905714,0
348.07724826971696,83.67250039641893,1740.4355785348007,1531.50337698535,-0.3347014679763642,0
512.0360405371213,13.552896366080034,1202.7939665023755,869.2453371023423,-2.4587419232715506,0
536.463964379159,60.019020414240856,1332.0599797567754,1709.6728861628785,0.9561734355606442,0
665.6080281841655,69.05319996998611,526.6471467828698,1033.8297277016688,-0.612734175014757,0
597.6434641287982,26.383375967506563,434.8594586608683,1027.1220516355365,-1.6880218445968753,0
505.1430653465626,48.592298811264115,1031.5479060795665,1380.56180590423,-0.2899988843469592,0
826.1503567121531,48.213776257236816,1316.0151212215608,752.9952004613451,0.826290124622276,0
810.5919685976689,78.2882348107054,2159.3797142352278,1377.5365619059162,0.21236205380807743,0
807.2356621480086,37.27919506043246,1050.150872269578,1151.361615271829,1.3824186300071535,0
483.79866541636375,80.57150335878748,509.5144152168442,1357.4484144059002,-0.5001690973739038,0
674.8943780462587,64.51176871857164,1406.4652091705877,1113.9524726220552,1.4357400609348814,0
572.2878563749587,83.95592836915732,1054.8577490505572,249.58564581110932,0.061770871376545564,0
617.6056423719988,76.63028172599482,924.8862820698275,815.5954200106565,0.15751749733279974,0
463.3400258663077,78.82521363263665,1075.3169630131142,876.8470497428625,1.553247186688754,0
462.83941047234197,59.20734227081774,1325.7069687204735,721.6117282615605,-0.8601587792614019,0
600.0633550627916,61.85852754642685,1703.5544822971287,1488.1848129168516,-0.24318094807710125,0
563.3267263015435,59.0788771503199,1554.7810429892686,1890.4612786541256,0.06024203134370657,0
552.0121125442636,62.61652836690507,1315.0728174702888,843.7011563494291,0.5667863905882048,0
765.1795740023446,56.21570745002606,1356.077044242161,1197.4605763065936,-1.367871776945431,0
531.1677872523719,65.3228807917276,1373.6273948732708,1224.170504019803,-0.6482735541726626,0
439.36730403321013,93.37212667752416,1413.5923189674656,1244.298209350225,0.14342318753458425,0
578.0524270674192,29.21038825580625,457.6266851246254,1265.6694141848002,0.4047475053155036,0
473.8428106032787,46.084850804063024,1426.6431331340357,645.4187560818484,-1.177642669874513,0
743.2931283656847,94.33833925016506,1462.4464807441084,1306.7408156954668,-0.974835576528597,0
822.4911079601026,61.78711625512441,1086.525511629131,1738.1756367127632,-0.7675465012301531,0
990.7711004807351,47.076488662722795,1913.0054846195126,1233.5640713623698,0.783719734641191,1
615.8313560126348,83.03000693104316,1223.1016586668911,950.6247351768012,2.0916654352700794,0
857.0724430334236,49.497571434899065,1568.9924680932436,1014.7816256284849,0.7985681267484328,0
774.2541239019072,98.12699263458597,940.7470264448889,1101.3208497943222,-1.782875016271333,0
714.9349937367487,68.63268447336777,1560.4447124248686,666.9607559938803,-0.9019681383783537,0
589.0320530989063,53.48657854685873,1501.4404436639256,748.7981662346199,0.9626849170525694,0
905.8811650461266,51.87447326589914,519.9516524686952,1299.2555837612838,-1.0271644596879284,0
598.0067589208909,75.54120853746035,1719.4165319076335,1005.8112191143947,-0.5372890108923895,0
762.6687522852418,68.06957963903481,1119.2215724987925,911.3112687544228,0.9322783548263736,0
492.64712373365956,50.38676666720583,1403.20491642184,1112.1594317386584,2.1284677685016002,0
653.6247000963237,94.70760790520586,1541.7477281397685,976.1638658257366,1.7199845303294035,0
409.9316611817132,59.79715491698593,1635.7088987724396,502.47090190030656,0.9002056534504943,0
720.9016427804306,68.2452596431924,910.7707580351421,1489.5502446985383,-0.5793405695758157,0
524.054367013825,47.65850707963634,1431.9888684134442,1151.5616006609885,-0.6503153948730749,0
793.8699388257878,54.11453360310702,1066.6479777569336,893.6690036262212,1.639297135207276,0
695.2186464662656,93.66719495428714,1449.294358655527,1141.2455141494552,-1.403499016998488,0
666.377898765505,41.43330741329013,1244.1341732637504,1145.7603506563873,0.5914325993210678,0
727.2251888998655,87.10711924723613,1722.2330863242096,1110.9789456348979,1.4743129392917256,0
575.4634534816654,82.83841775359838,1028.741867602878,1270.4131839066874,-0.464062530128656,0
345.37741211896866,72.28496769397273,1819.203288327477,1185.5590573619425,1.3191010274459878,0
568.2582190427268,54.29807066430811,1447.3628862976539,700.131335658552,0.29459262094337224,0
705.140300062948,82.11610678863002,1655.3125779558318,553.6350985446277,0.07110385731734516,0
633.2028959196023,65.99366372580519,935.545155123611,1871.1584353402152,0.22958739697570169,0
553.7192842826582,51.0385273970128,1501.6343220153994,1262.736575927134,1.7631749293726693,0
622.2826296502486,62.83657415432203,1304.7428828982902,1411.2612675652736,-1.9780641418688398,0
623.3261161892804,40.01168026086053,1306.7903132510241,1167.5677810353402,0.18161521479442014,0
574.0847375579722,11.049979894759403,1732.1374029958874,1007.4318779309821,-0.3454069518325343,0
571.5817671911989,44.85982681459888,103.82943118602748,929.4726704161222,0.0019129360209939365,0
625.1364100377327,84.3288478237716,1174.2409837501168,772.3473438737923,0.8102278323024328,0
643.5738753293429,24.098871851871294,1130.4740598122517,1368.2763184519526,0.5719956373926842,0
647.962554210317,70.68292832706997,645.8557926222022,955.5482522818324,1.5658205940941132,0
556.6840601017104,56.36743131935317,995.7264247217397,1374.305988863507,0.1015559856102445,0
1047.252487647883,16.57148690797393,1313.8033680722608,283.4065297253977,-0.7434415107160913,1
550.3841806652068,66.44890612310203,1382.0585523798075,1401.7201566912906,-0.36139164056791484,0
572.3370449783699,37.28058532204446,1289.2081211848651,1290.5129466680078,0.05247805717045095,0
673.5328686075084,101.756554907766,1408.8082540443065,1123.1961580704822,1.2154705420797873,0
733.1639810347467,27.006369905346276,1819.9274425313358,1310.5530158907627,1.7441681361472945,0
609.874078713051,30.003593208212717,1198.3192338435376,1389.083273124081,1.702147323502177,0
571.049081445775,31.739146994307962,1499.8792085779476,1188.0557712995958,-0.5972653732735059,0
593.3298394907454,90.33023600655267,1648.8813333173475,1098.431371268123,0.3499755356256891,0
536.4801465061955,74.91387508740723,1660.0547214718463,1396.3528185697953,-1.0551375469323623,0
887.0531562328791,39.58372738771821,1073.1086447114099,955.5395670224578,2.076796585329547,0
526.6337703133646,76.01548580944227,1301.2734782797195,950.0523944999875,0.3112075941727721,0
628.2737469730279,41.63713903344466,1125.4254336713784,1127.3271998635962,1.5511470813980186,0
622.7647401132475,69.94889942854113,1483.071297610897,748.0067194386323,-0.5386926814681269,0
510.0770772692667,63.100707717114254,1004.7948787311657,832.2028665116329,0.5195304325159551,0
621.5872981384174,74.28311768343957,-150.23164007104015,1098.7829766043224,1.2092795388889936,0
670.8785796830771,9.678958117014346,1726.3287360064892,1489.221238011605,0.39726633562149777,0
582.1236828279243,27.942682220719224,959.9183101657487,1740.6639662495709,0.21386223282894956,0
237.65854130150097,77.74762195257829,1586.4588049637184,923.4721798667877,-1.3762212204043263,0
795.1150698434476,53.443571277270536,960.2788845505098,1197.6230840086052,1.6361813010570987,0
706.7556954748125,58.523009037753845,1280.829802464525,518.9761477080062,0.8305502903301341,0
535.761994491881,43.89453823973657,1167.966800700363,643.9493273648184,0.11665065001560704,0
698.4189824106581,78.87223510345176,1187.463538932111,977.4331393760995,0.6488475406246502,0
661.8057223567257,34.482637880610476,1204.0084606962275,2045.303264342358,-2.079697035146007,0
701.9522516425229,36.63575666980417,1130.2931862132298,831.3725371641663,0.34463050463451084,0
726.0785275209134,48.11803943475334,1588.1850547626664,815.6665258584865,0.17044705041296596,0
588.1385758512832,51.61451123334751,891.2438499256182,1088.283816385583,0.431332186353047,0
580.1242307618842,74.11407942227734,1146.5897058190046,1743.5640753192397,3.136686048322273,0
620.3232988843293,42.99228614257788,1326.5095121038855,1298.1620867695603,-0.7328131611036991,0
625.0059369537063,65.75536380736968,1161.0616124429068,664.7144100339053,-1.292429162600113,0
594.7827660223365,75.58360872255935,1545.756598962666,1166.60854388897,-0.06517676692225227,0
978.2468081414502,53.02558211088654,1361.0627926588645,752.2982403034096,-1.0328144095081981,0
803.9323179610451,59.50539444030093,1733.5742559551793,1491.8481409433823,0.25781470525498895,0
661.0470027875921,68.9033049666028,1286.0127771773823,1561.0729566282039,0.5741642083638515,0
580.8073764043887,78.24519195011334,855.8246127732668,1023.165696143501,1.5861972650791303,0
555.2078104870423,54.170177908452416,1102.3139839297323,1186.4799794905919,0.3033923751977811,0
479.21489216644306,52.773623024043985,1408.9780843706776,571.1172580416168,-0.016073886162074582,0
579.2637915124243,40.89778959668079,1198.8339394340821,854.6277641572846,-1.2714536994278176,0
751.5100924112619,81.4199157908142,1683.0012779807682,1736.0587869039623,-1.674569625673907,0
556.6427325639252,93.25376268713592,1776.0440480276695,1065.544140038138,1.1954064989229398,0
609.576178087048,94.84188814994907,692.4995969594867,1252.3954784558293,-0.8045426146940825,0
672.3897000685672,46.813188495627514,987.9641655980521,1559.0607104033727,-0.8837232981868416,0
715.6654940153892,71.58647545165725,1095.5965103310746,917.6188632541794,-1.1778363550763036,0
692.9560864115205,95.45180461138963,1186.8502059390264,564.1753286205737,0.582828069456139,0
615.1655495455694,65.41378992845337,998.7345923814573,1185.893409619969,0.7508321093468155,0
546.2130460439821,47.48982038721001,1236.0166335467834,1081.5858443252685,0.8486609521722227,0
507.387365112855,52.19448828899144,1140.0134835316555,988.4413851478822,-0.08555983423369973,0
507.2546798611669,86.20511059061862,1342.6670428999387,939.9404827051535,-0.31916448321816865,0
617.3865399716269,86.51751619003939,951.3623819317263,1216.414465632491,-1.21028911423038,0
518.769359963285,61.833204639052525,931.5940617350186,764.0523942242967,-1.4477067680783553,0
605.9728424617152,20.243907683070013,1428.8692524149853,470.22516157423433,0.06351326128045882,0
465.0429489794557,44.52848023186834,1271.1633565646619,1368.4675764724484,-0.2986653905796983,0
557.1564959032069,82.9086816439837,1468.274868290493,1185.3394243158677,0.0057212810991223995,0
599.2854348944725,24.34803530804476,1298.9333206730096,1211.960788749044,1.9259273205022611,0
757.3400997363149,82.51193928608417,964.5233202122904,836.3575258920002,0.6559556222187976,0
697.5846224097572,44.99477966826649,982.9212504389545,1272.5802407167782,-0.48639176879086643,0
628.9586321900138,83.38071222734527,1989.031961778773,1748.8419551257773,0.8734248199473259,0
476.9096779631667,57.777120648617604,1530.341067931084,1044.987525024441,-0.3083143692098472,0
547.5050039611907,60.89438505804603,709.6430946240216,1437.3082570105876,1.460903426144534,0
714.6366250284613,64.82825512711054,1059.335926466314,1107.2814083203905,0.6010827381077641,0
677.663512764329,37.18502272895473,1596.2267309771157,1539.4871340093853,-1.264187595991705,0
360.2159178561471,56.74947507361478,1274.4273729882188,1966.9251968031942,1.3350518667941367,0
653.3523201864169,41.73127685561024,1249.0915630821935,1188.5068301304834,-0.9895804037291447,0
772.988234478948,51.047590644080685,75.74867335276645,824.2846098328462,0.429088403610932,0
678.2787454096103,55.039536895116214,1782.1605350904765,782.0374818670281,-0.05229713757100654,0
642.8367311120311,48.37951331583839,1754.175112662553,516.2757888083828,0.4879127521278857,0
764.8390254195549,7.30188982098835,1694.1727103027204,746.1370044839944,-0.6371947172595566,0
527.7952065324723,30.277284079390753,1529.3692738249247,764.0936828084731,-0.42023907486497714,0
577.9219996376785,30.703877282227133,916.6047593883636,802.7516633314679,0.9910470469274518,0
661.7860315291647,52.606821950537,757.0154365489237,1886.165804745393,0.035058417871113794,0
376.01520583672607,58.212998807062334,1586.7669604301873,1041.3289660790726,0.762510580763997,0
829.2635045217892,91.54837390009035,3066.1854688099033,1063.906839286018,0.8884759531911923,1
846.7448555928387,38.71203625107353,-128.44582223565544,948.8870887391053,0.07363889294023972,0
562.9820653853017,81.98270210226859,1093.381078287701,1070.3651858751175,-0.05091773033921787,0
620.6207207752237,70.19574473906154,1389.2868263247933,901.5582631485024,0.27308885852988896,0
795.433865468555,53.85917666294117,593.3349814856315,1071.2499340494971,-0.5711700164371942,0
635.5890654168915,76.45859229014692,1971.707998648513,746.7788966469136,0.21503581213723,0
629.9260420452906,80.1523811271872,625.4590171843357,761.1825715576064,-0.35641653402274304,0
399.25273184261107,58.364610823673885,1445.1536287052736,371.530513975051,0.11939225039419937,0
500.6891735221536,37.39976036618472,1076.9690441745024,1617.2743576558373,0.14854752771129245,0
744.7929785836698,94.06119391079793,1226.9880101028891,835.9863765087575,-1.357824006633294,0
675.1936364715685,68.53988194750109,737.996601040039,1236.452805323001,0.24041121366865606,0
466.61037005837386,46.29845516847368,2042.342537745331,836.6989123834861,0.37709472744234446,0
471.3433185617272,50.68425747343561,1425.7992816189987,608.9748246554111,0.3058602707520377,0
699.1256605729808,53.84072000663395,1114.9120332276323,550.725280046182,-0.06613955204647334,0
666.1782451248561,42.41575700941115,766.8637884526627,1395.8481066123968,-0.1376568784726773,0
668.2779695022331,39.880985866161595,1265.379098646991,1494.9910221359153,1.1398566043617029,0
753.4142235128759,76.2028763734254,1419.4801905579602,1334.940883127074,-1.2178033053225852,0
502.05393065496423,87.60259929748821,1126.912615274269,1128.9066809063945,-0.8186059044078899,0
764.8697262253739,50.148339274204126,1598.5850461651935,1342.0967897627957,2.4393342787192664,0
339.4114314287463,77.7291114864969,1224.871691924915,1275.116622562219,-0.1352705407042644,0
496.32110763842206,4.36461367498373,446.99169941301443,1009.1127127723648,1.7428664700517604,0
872.6921664536258,49.23699475154967,693.3844684220113,962.8022313242998,-0.488137724058426,0
657.8966898291823,62.35020821081204,1447.544132057854,761.6429145431538,0.7456358328028029,0
717.0237155738915,35.9076379609988,1367.5646445491145,1516.755027142946,-0.5049782350072989,0
745.0039476711771,78.63780085117787,934.4667588697239,1352.1701378890007,0.21232614066789893,0
457.2400009091566,38.01790298019553,1061.2544048301556,1084.409297514324,0.038738609191706894,0
671.4188430524297,31.032157500959094,1439.6336741179289,1221.5771912306436,0.849381577377611,0
557.898068390823,57.15520110905086,1588.2534690445773,1241.8739592651973,-0.5686423109401264,0
635.0834635174922,14.940308884587886,4113.259102500102,619.659678388916,1.81985825499648,1
577.0915449927242,56.300492623775604,1871.5135229547418,1104.05785076388,0.23785793402800734,0
565.7886891549583,68.01931357558882,1240.5308707441873,841.8335730992965,-0.5117960136519804,0
633.2830154357611,58.26669361355077,1487.3326172776985,992.420388105969,-0.06928112032913199,0
761.5470907443298,53.424231998394,1616.256977119867,1430.2308863534479,0.9368991943041058,0
828.4963907487609,69.0698429645005,794.0333716803666,1255.7649449629653,0.6895068283290587,0
575.5591499787641,78.13667562073978,1163.9028474238712,767.4853419069642,-1.0643724104341996,0
458.76454646760385,22.794737624164,1115.0165099862922,1517.1021058405936,0.5164059483911488,0
468.4469895725758,56.27298122993035,922.4933570012998,1719.8351436717107,0.0921212820729715,0
501.1758035248981,83.28058271123975,869.9148497817134,753.2734414677793,-2.0766160121985853,0
527.2967015089328,50.49013153330728,1105.2591803511286,1397.3326954479435,1.1208186488307958,0
422.5773611559087,71.56117629786618,868.6824958606404,1167.8331529158913,-0.8135992543587863,0
543.7042974947509,25.21431471119564,621.8400652876968,1058.2018937424552,-0.7469903782071803,0
475.2232162767739,82.54670059056684,851.9347368880392,1076.89230491889,0.7079133390535047,0
699.3875628221547,40.170035001745504,1052.4467588251905,1196.0876656541486,0.023620602414650072,0
1211.4895235308802,51.964777746743565,1772.4385381583188,1282.529160756112,-0.044915170586624295,1
527.3261352315762,73.13088314219928,1433.9813972345778,656.4320619117001,1.1561146166453071,0
623.3683433662529,78.28120305171875,875.1322113094681,751.2150541835041,0.3018124860758687,0
767.2145433029318,65.6068580334116,1670.4902827034116,1560.9705372885776,0.0890041105534821,0
753.321218627821,72.52347863386152,988.9384895286651,1168.4741849093105,-1.3093939454332773,0
569.6684093884578,56.27083809121875,1994.0906142685426,1885.7144449520542,-0.012993678683590195,0
780.1600382346584,61.12901725926682,1808.2560384068179,1154.4804041851094,-1.0468579584583377,0
699.567890145501,68.98928493791404,866.8546899381859,1129.6792051591501,-0.7027771659920036,0
538.0746326139151,50.23532649888765,1405.0174513597608,1255.706220836993,-0.2753225280871538,0
467.59600725913515,83.97640216675431,885.8728318947046,1196.9480158916851,-0.2637053055765539,0
779.1226282751426,68.70580169421936,1247.3320875592808,1400.8932679542181,-1.6006831090159857,0
467.9814920433966,18.814645708234835,1101.877005524879,402.7350517777752,-0.26064884989492215,0
744.0094747712234,74.88597653375247,1513.464189690683,680.2511523125537,0.2952297411054327,0
820.5820412154147,90.67845190403537,1412.8089729091143,726.0468799539599,-1.4129175994148724,0
490.0414897111896,26.13598412428412,828.5054737868861,702.0950864279546,-0.1433795048399753,0
752.0293379023947,46.750419762241265,1474.356182575168,1422.1386564390696,0.35397688506367536,0
604.0832893286679,45.819366536421995,1227.6014002948245,888.9647668915036,-0.48633387724302024,0
502.8475776094025,25.474749119964414,1151.7427863480661,429.2947319008026,0.3962775398868718,0
341.5931863675542,37.32561718617875,1036.2719141653258,1503.6647171889113,1.3383799037639572,0
500.1813350123466,64.50669850854983,1763.6183865648359,1368.840933350743,1.4320096713686254,0
593.4846160178625,86.36364859054652,1334.0642266140471,931.347489580347,0.508368676721951,0
584.4579303763871,63.71092637984728,1239.650316990464,889.8435620439639,0.3363385616655311,0
646.7525428910385,34.74628873263015,758.1326575591573,1349.807326881476,-0.30659452464225245,0
745.433278246368,81.22324593207233,1569.7429472104022,1753.530950513283,-0.7401819246062783,0
